line_id,order_id,order_time,order_status,product_id,category,seller_id,customer_state,unit_price,freight_value,line_total,payment_type,installments,review_score,delivered_at,estimated_delivery,delivery_status
7cfa6258-01,7cfa6258a4b606dc9223e212c6cd1341,2017-10-06 13:00:51,shipped,30340dff35b518c0d6013617310ce278,fashion_bags_accessories,aaed1309374718fdd995ee4c58c9dfcd,RJ,31.50,16.79,48.29,credit_card,4,5.0,,2017-11-21 00:00:00,pending
4f6a2e10-01,4f6a2e10ee405f1e0541c66c72d068bc,2017-10-06 10:35:22,delivered,30bb6ba21f546713a3c72e22461c1a3b,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,DF,19.90,14.10,34.00,boleto,1,4.0,2017-10-16 20:23:36,2017-10-31 00:00:00,on_time
3c6c89e0-01,3c6c89e079dd7a3a2b71fe55bb30bc08,2017-10-05 14:46:32,delivered,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,MG,49.00,14.10,63.10,credit_card,3,4.0,2017-10-17 20:24:56,2017-10-31 00:00:00,on_time
ec63f4c6-01,ec63f4c635c0636e67e6d9a51e923bff,2017-10-04 23:18:03,delivered,807d58831eeb7c3d2d80b696d679ff8f,fashion_bags_accessories,c7a0a13cbcf29d5ce51c8f80afdc0b89,RS,18.99,15.10,34.09,credit_card,3,2.0,2017-10-30 17:37:34,2017-11-03 00:00:00,on_time
01dbd2da-01,01dbd2da9b685e6d444416f7825d0931,2017-10-04 22:21:13,delivered,165948b2c41e846df7d09b56826a747f,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,RS,33.60,15.10,48.70,credit_card,1,4.0,2017-10-20 21:53:45,2017-11-07 00:00:00,on_time
66528ad3-01,66528ad3bb480c8959bb478cc37becdd,2017-10-04 20:11:47,delivered,7002de80666aef110fc6b91f41e111d5,fashion_bags_accessories,643214e62b870443ccbe55ab29a4dccf,SP,74.58,7.78,82.36,credit_card,2,5.0,2017-10-09 16:50:11,2017-10-23 00:00:00,on_time
f7059c86-01,f7059c86772ca15e9640e43be7c31fb1,2017-10-04 16:29:59,delivered,51967f750b0391d02137a8ecd5424452,fashion_bags_accessories,efcd8d2104f1a05d028af7bad20d974b,SP,29.99,25.66,55.65,boleto,1,3.0,2017-10-09 22:05:05,2017-10-31 00:00:00,on_time
f7059c86-02,f7059c86772ca15e9640e43be7c31fb1,2017-10-04 16:29:59,delivered,1276de9d6e6200f71cfb172a76abf703,fashion_bags_accessories,ead2bab70821ea148476ae9bc08548ac,SP,19.90,1.28,21.18,boleto,1,3.0,2017-10-09 22:05:05,2017-10-31 00:00:00,on_time
9913ce94-01,9913ce9487d390ef37cd3b6cc3883f0e,2017-10-04 11:17:57,delivered,f1e258360f5eb6a99119bb6febde40fd,fashion_shoes,048c2757535328e0d7dac690ad3c0aae,TO,199.70,29.80,229.50,credit_card,6,5.0,2017-10-19 15:49:09,2017-11-07 00:00:00,on_time
2301a0f5-01,2301a0f5629f3d66f880849265f50515,2017-10-04 10:05:53,delivered,5115d8cd6438c0c4d8abdf38d5d41ebd,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,MG,69.00,15.23,84.23,credit_card,6,4.0,2017-10-10 18:55:35,2017-10-30 00:00:00,on_time
93fd94c9-01,93fd94c99b582fd7ccdf72b3721e34ea,2017-10-03 22:02:40,delivered,a70d74f54feefedd8108c45553766340,fashion_underwear_beach,a6fe7de3d16f6149ffe280349a8535a0,MG,49.90,15.10,65.00,credit_card,1,5.0,2017-10-13 23:07:39,2017-10-27 00:00:00,on_time
73d8fbbc-01,73d8fbbc006da6a68bb49f8cebc05a50,2017-10-03 15:34:12,delivered,96b84df3582b12cc062543cee325b38e,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,24.90,15.10,40.00,boleto,1,4.0,2017-10-11 22:43:43,2017-11-09 00:00:00,on_time
4bc0038f-01,4bc0038f8b89dafcf62622334c66ba0d,2017-10-03 13:00:16,delivered,e336c656869480e20d04ca9389b12167,fashion_male_clothing,cca3071e3e9bb7d12640c9fbe2301306,SP,59.90,12.76,72.66,credit_card,1,5.0,2017-10-10 17:52:42,2017-11-03 00:00:00,on_time
85953c01-01,85953c01cb38fbb086291bd45ad6b18e,2017-10-03 12:53:56,delivered,4f25e5c4706d43e04c34566bfec175df,fashion_bags_accessories,d57e18d5f73c7ccb7f7339b61166898d,SP,79.90,9.37,89.27,credit_card,2,5.0,2017-10-08 16:59:02,2017-10-19 00:00:00,on_time
6a7e99c1-01,6a7e99c1218ca32aefdff408295eb467,2017-10-03 08:34:54,delivered,f6847515f58b8f340dcc75d150d6a0ab,fashion_male_clothing,aaed1309374718fdd995ee4c58c9dfcd,SP,149.90,16.81,166.71,credit_card,3,5.0,2017-10-10 18:17:34,2017-11-01 00:00:00,on_time
455d05ce-01,455d05ce8b86b6e2b3c2e6e0a7994942,2017-10-03 08:30:39,delivered,3eda91c4ed75e3ce93482a5eed64868d,fashion_male_clothing,aaed1309374718fdd995ee4c58c9dfcd,SP,127.90,16.66,144.56,credit_card,3,5.0,2017-10-10 18:02:55,2017-11-01 00:00:00,on_time
81039bb5-01,81039bb5e28d76cd6757558d5800a617,2017-10-03 02:09:52,delivered,d3450bc0d7d9c8a11a079aa78614e3f3,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,SP,9.80,12.35,22.15,credit_card,3,4.0,2017-10-10 20:22:14,2017-10-19 00:00:00,on_time
81039bb5-02,81039bb5e28d76cd6757558d5800a617,2017-10-03 02:09:52,delivered,26a2bba56daa3e3b02eca0780176efd2,fashion_bags_accessories,272f092de69afedd4d2969440b37f18f,SP,69.90,3.53,73.43,credit_card,3,4.0,2017-10-10 20:22:14,2017-10-19 00:00:00,on_time
4e78c8e6-01,4e78c8e6f00a4ca7409db04227837738,2017-10-03 00:20:58,delivered,b8c5642287f25d5e0e166199264eff95,fashion_male_clothing,dc8798cbf453b7e0f98745e396cc5616,MA,59.90,35.74,95.64,credit_card,3,4.0,2017-10-23 18:18:38,2017-11-03 00:00:00,on_time
2ad4b2eb-01,2ad4b2ebb217758686f791210a03d02a,2017-10-02 19:26:26,delivered,43f88c8353708451babf9bcdd1fda92a,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,RJ,49.90,15.10,65.00,credit_card,4,4.0,2017-10-09 19:04:17,2017-11-08 00:00:00,on_time
969eb858-01,969eb8582a6eb40b1d3a6c28b4193a55,2017-10-02 17:43:54,delivered,c24f29c580f6317c48c8fa0661a232e9,fashion_bags_accessories,272f092de69afedd4d2969440b37f18f,DF,70.00,14.24,84.24,boleto,1,4.0,2017-10-18 16:38:25,2017-10-25 00:00:00,on_time
aefefdda-01,aefefdda7b7a272ca35c44b82b643104,2017-10-01 00:15:12,delivered,f177b434709ecb652dbee4f4b19aef2f,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,MA,29.99,31.02,61.01,boleto,1,4.0,2017-10-09 17:48:09,2017-11-01 00:00:00,on_time
0c63a4c9-01,0c63a4c9a17deeff24d65bec51f3a5ec,2017-09-30 21:44:37,delivered,77e1d1347bf761294a7158e1b0b536d5,fashion_bags_accessories,643214e62b870443ccbe55ab29a4dccf,MG,27.50,15.10,42.60,credit_card,4,2.0,2017-10-06 19:13:43,2017-10-27 00:00:00,on_time
ce52a7a6-01,ce52a7a6fba6e7475592bcb989ff0487,2017-09-30 20:27:43,delivered,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,SP,49.00,7.78,56.78,boleto,1,2.0,2017-10-04 19:17:02,2017-10-18 00:00:00,on_time
f7ef6a6a-01,f7ef6a6afaeb05b9f32f440bf4ef732f,2017-09-30 19:28:10,delivered,77fa3381855b6763c52ca3b72824f508,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,PA,49.00,17.65,66.65,credit_card,3,4.0,2017-10-13 17:33:17,2017-11-06 00:00:00,on_time
f7ef6a6a-02,f7ef6a6afaeb05b9f32f440bf4ef732f,2017-09-30 19:28:10,delivered,a1250bbcaa645885c9165eab1573b5c6,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,PA,49.99,17.65,67.64,credit_card,3,4.0,2017-10-13 17:33:17,2017-11-06 00:00:00,on_time
f7ef6a6a-03,f7ef6a6afaeb05b9f32f440bf4ef732f,2017-09-30 19:28:10,delivered,69c1a709ba2ac6511ef8553b93074ec1,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,PA,58.00,17.65,75.65,credit_card,3,4.0,2017-10-13 17:33:17,2017-11-06 00:00:00,on_time
cab08f04-01,cab08f0417a702d0f4782ec02356a4ac,2017-09-30 18:54:53,delivered,8cfc3506cedc0626364457d254429118,fashion_childrens_clothes,dbb9b48c841a0e39e21f98e1a6b2ec3e,BA,89.99,17.07,107.06,boleto,1,5.0,2017-10-30 12:37:42,2017-11-01 00:00:00,on_time
779e0845-01,779e0845b9e541376ce3e8120c548cb7,2017-09-30 18:43:29,delivered,27e9b49fde45d10aeb0ec54968eff703,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,RJ,45.00,14.10,59.10,credit_card,1,5.0,2017-10-16 23:03:32,2017-10-24 00:00:00,on_time
fc3eb1dc-01,fc3eb1dcbbc011d4693b4efc280fc462,2017-09-30 02:38:39,delivered,f177b434709ecb652dbee4f4b19aef2f,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,RJ,29.99,15.79,45.78,credit_card,1,4.0,2017-10-05 21:35:53,2017-10-25 00:00:00,on_time
73129fc6-01,73129fc6dbffdbd797a012f50ebffde1,2017-09-29 19:17:57,delivered,77fa3381855b6763c52ca3b72824f508,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,RS,49.00,15.10,64.10,credit_card,1,3.0,2017-10-09 18:02:43,2017-10-31 00:00:00,on_time
49a95a5c-01,49a95a5cddee3f11fafeb8227253bbbc,2017-09-29 16:45:00,delivered,6ff26ef9ee033313afc8e84810a11079,fashion_bags_accessories,abe42c5d03695b4257b5c6cbf4e6784e,SP,439.00,16.82,455.82,credit_card,12,5.0,2017-10-09 20:08:48,2017-10-24 00:00:00,on_time
fd61441b-01,fd61441ba2a7b57e6342862e779b10b0,2017-09-29 14:46:58,delivered,bb15f9ba2ec6e36ab6c9e88d17430d64,fashion_bags_accessories,b372ee768ed69e46ca8cdbd267aa7a38,SP,35.00,11.85,46.85,credit_card,4,4.5,2017-10-13 13:50:07,2017-10-26 00:00:00,on_time
4b3a6059-01,4b3a605942f29d490cb74bd6ace6b9f0,2017-09-29 09:32:17,delivered,ffd4bf4306745865e5692f69bd237893,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,RS,29.99,8.11,38.10,credit_card,1,5.0,2017-09-30 16:55:39,2017-10-17 00:00:00,on_time
99a67427-01,99a6742739034cc06392ab883f64359c,2017-09-28 19:41:33,delivered,151f6da73d1f11e1a75553f0281d19dd,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,SP,49.00,7.78,56.78,credit_card,1,5.0,2017-10-02 17:59:59,2017-10-16 00:00:00,on_time
9b951f6f-01,9b951f6f81b73f9ee291b9735e6fe993,2017-09-28 17:34:38,delivered,e8f7d2639ff8caa8b86e5973295898b7,fashion_sport,0be8ff43f22e456b4e0371b2245e4d01,PA,39.90,25.63,65.53,boleto,1,4.0,2017-10-20 18:02:46,2017-11-03 00:00:00,on_time
9b951f6f-02,9b951f6f81b73f9ee291b9735e6fe993,2017-09-28 17:34:38,delivered,e8f7d2639ff8caa8b86e5973295898b7,fashion_sport,0be8ff43f22e456b4e0371b2245e4d01,PA,39.90,25.63,65.53,boleto,1,4.0,2017-10-20 18:02:46,2017-11-03 00:00:00,on_time
9b951f6f-03,9b951f6f81b73f9ee291b9735e6fe993,2017-09-28 17:34:38,delivered,e8f7d2639ff8caa8b86e5973295898b7,fashion_sport,0be8ff43f22e456b4e0371b2245e4d01,PA,39.90,25.63,65.53,boleto,1,4.0,2017-10-20 18:02:46,2017-11-03 00:00:00,on_time
9b951f6f-04,9b951f6f81b73f9ee291b9735e6fe993,2017-09-28 17:34:38,delivered,e8f7d2639ff8caa8b86e5973295898b7,fashion_sport,0be8ff43f22e456b4e0371b2245e4d01,PA,39.90,25.63,65.53,boleto,1,4.0,2017-10-20 18:02:46,2017-11-03 00:00:00,on_time
35333dab-01,35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,delivered,22656f41604127818c5984157e52bda8,fashion_male_clothing,bbad7e518d7af88a0897397ffdca1979,SP,119.90,9.03,128.93,boleto,1,1.0,2017-10-07 16:23:35,2017-10-16 00:00:00,on_time
35333dab-02,35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,delivered,22656f41604127818c5984157e52bda8,fashion_male_clothing,bbad7e518d7af88a0897397ffdca1979,SP,119.90,9.03,128.93,boleto,1,1.0,2017-10-07 16:23:35,2017-10-16 00:00:00,on_time
35333dab-03,35333dab609becd7a174fdb6537ef2e6,2017-09-28 15:14:22,delivered,22656f41604127818c5984157e52bda8,fashion_male_clothing,bbad7e518d7af88a0897397ffdca1979,SP,119.90,9.03,128.93,boleto,1,1.0,2017-10-07 16:23:35,2017-10-16 00:00:00,on_time
15584854-01,15584854fbd0fc60db2724d79a08330b,2017-09-28 14:30:21,delivered,1259895e918d39e5226aeabf332434b8,fashion_bags_accessories,0ac4201fda2c68ebc0e47cb9423cf3c9,MG,398.00,16.54,414.54,boleto,1,3.0,2017-10-06 17:52:23,2017-10-23 00:00:00,on_time
1ab11580-01,1ab115802be10ff22d8907afe81ba5b0,2017-09-28 12:59:00,delivered,1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,a49928bcdf77c55c6d6e05e09a9b4ca5,SC,79.90,16.81,96.71,boleto,1,4.0,2017-10-10 23:32:51,2017-10-23 00:00:00,on_time
a1b9ef76-01,a1b9ef764d1de3a283a1e60320475964,2017-09-28 12:03:33,delivered,acaed0b9a136ac6408c37731b72f1f35,fashion_underwear_beach,4bf2f4ee540798a61f9636d12cd9cc80,RS,183.00,16.03,199.03,credit_card,8,5.0,2017-10-16 20:33:48,2017-10-30 00:00:00,on_time
2c648e50-01,2c648e5080cc33426153580987a3494c,2017-09-27 23:34:08,delivered,8208cccf98834da587d0ba8a9aea28d7,fashion_bags_accessories,f4c4daa86e30c7e5a553a8d518ac03a5,SC,402.90,17.57,420.47,credit_card,10,4.0,2017-10-05 17:55:47,2017-10-23 00:00:00,on_time
d7484d62-01,d7484d6207c35d75a99882ac7de536c3,2017-09-27 20:46:43,delivered,5d7c23067ed3fc8c6e699b9373d5890b,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,SP,49.00,7.78,56.78,boleto,1,5.0,2017-10-01 18:24:30,2017-10-13 00:00:00,on_time
21c33415-01,21c3341507027110a7485509b9fb63a4,2017-09-27 19:27:54,delivered,331aad9546c608b3e97cee9f95c3b027,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,SP,20.30,8.11,28.41,credit_card,2,5.0,2017-10-04 00:12:53,2017-10-13 00:00:00,on_time
eae2128f-01,eae2128fd4c171cf698f967f1e7fbd16,2017-09-27 17:51:29,delivered,1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,RJ,49.90,15.10,65.00,boleto,1,5.0,2017-10-06 18:03:15,2017-11-06 00:00:00,on_time
ed1ebc07-01,ed1ebc0780061795a30c800423075f78,2017-09-26 22:50:20,delivered,d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,CE,49.00,17.63,66.63,credit_card,1,5.0,2017-10-04 18:15:07,2017-10-23 00:00:00,on_time
3347d1c2-01,3347d1c2249e2e53f4ebb12db1ebdf91,2017-09-26 20:26:12,delivered,795ed92f8a2263bd778b90a008ee32fc,fashion_sport,0cbcee27c791afa0cdcb08587a2013a8,MG,225.00,13.70,238.70,credit_card,6,5.0,2017-10-03 23:13:20,2017-10-19 00:00:00,on_time
61a5f701-01,61a5f701b5030c61c54f06c4c406ff7d,2017-09-26 18:54:19,delivered,2e80de39baa315ca5657caf93b47593b,fashion_bags_accessories,a3f0b55de503387383c7b1de3ad7f678,SC,189.90,31.67,221.57,credit_card,10,5.0,2017-10-02 20:42:14,2017-10-19 00:00:00,on_time
cae18738-01,cae187387a603b42f02280dffd8d2390,2017-09-26 15:51:44,delivered,0192191cc1bc83262d6667c54c2e048f,fashion_shoes,7142540dd4c91e2237acb7e911c4eba2,BA,84.90,19.83,104.73,boleto,1,5.0,2017-10-16 18:14:56,2017-11-08 00:00:00,on_time
2fedd359-01,2fedd359e74e253fb0676dc7f86d3075,2017-09-26 15:36:13,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,SE,79.00,25.58,104.58,credit_card,3,4.0,2017-10-02 19:19:15,2017-10-26 00:00:00,on_time
9e939267-01,9e939267094b3b0e45de3c2474f4c879,2017-09-26 08:26:57,delivered,262573ecc3b4b8c70a61fbc90671efa4,fashion_bags_accessories,e5475dcab1e07b63d7f6e902d8f5eda8,ES,48.00,15.10,63.10,credit_card,2,5.0,2017-10-07 04:14:52,2017-10-23 00:00:00,on_time
85b8899f-01,85b8899fd1383f7177fe622d29f09272,2017-09-25 22:52:48,delivered,3279fec9ed308116c0546336bf7741f6,fashion_male_clothing,dc8798cbf453b7e0f98745e396cc5616,RS,24.90,15.10,40.00,credit_card,6,1.0,2017-10-24 14:33:28,2017-10-25 00:00:00,on_time
85b8899f-02,85b8899fd1383f7177fe622d29f09272,2017-09-25 22:52:48,delivered,f10163ef5dd01ee5f3622b750b64091c,fashion_male_clothing,dc8798cbf453b7e0f98745e396cc5616,RS,24.90,15.10,40.00,credit_card,6,1.0,2017-10-24 14:33:28,2017-10-25 00:00:00,on_time
49b689ee-01,49b689eeebb45115d1a871b368692412,2017-09-25 16:33:05,delivered,327fdf75bf08afa5ea0959ed59dab2ab,fashion_bags_accessories,1da3aeb70d7989d1e6d9b0e887f97c23,SP,12.99,7.78,20.77,boleto,1,2.0,2017-10-19 21:13:38,2017-10-10 00:00:00,late
7115f68b-01,7115f68b3dcb8f49a29394c0046e2a66,2017-09-25 09:26:43,delivered,1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,a49928bcdf77c55c6d6e05e09a9b4ca5,SP,79.90,11.76,91.66,credit_card,3,4.0,2017-09-29 19:26:49,2017-10-10 00:00:00,on_time
ba7349a4-01,ba7349a4f248a6fa6c18ca067662c2c6,2017-09-25 07:58:26,delivered,1cc8eab3e8021aa2f19391441692c477,fashion_shoes,7142540dd4c91e2237acb7e911c4eba2,SC,84.90,17.84,102.74,credit_card,6,5.0,2017-10-19 19:28:51,2017-10-30 00:00:00,on_time
68a6a32c-01,68a6a32c41cd1cfeab8e2e1507813e84,2017-09-25 04:15:28,delivered,0e46a653d7cee79c08431b38fcb67fe9,fashion_male_clothing,dc8798cbf453b7e0f98745e396cc5616,SP,24.90,7.78,32.68,credit_card,3,5.0,2017-09-28 15:10:38,2017-10-11 00:00:00,on_time
557cc267-01,557cc2675910c4a6c9b54ad276f25097,2017-09-24 22:31:42,delivered,30916403a2996c146b5598774d657c55,fashion_bags_accessories,dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,48.99,7.78,56.77,credit_card,1,5.0,2017-10-01 16:25:20,2017-10-10 00:00:00,on_time
c69fef70-01,c69fef70b78954f8127bf1940e002ac2,2017-09-24 17:36:25,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,RJ,79.00,15.99,94.99,boleto,1,5.0,2017-10-03 19:44:01,2017-10-19 00:00:00,on_time
5accb23a-01,5accb23a030458bbfb5eb669903f05b7,2017-09-24 14:47:42,delivered,37dcce9d511e9729330ad4d80de13cfa,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,SC,20.30,15.10,35.40,credit_card,1,5.0,2017-10-09 20:03:57,2017-10-20 00:00:00,on_time
bd47e5f8-01,bd47e5f8eaab83d29f99b4079683de37,2017-09-24 14:02:27,delivered,2b828e930e3b891d3cb86864a5ed1540,fashion_male_clothing,a3a38f4affed601eb87a97788c949667,RJ,69.90,18.06,87.96,credit_card,5,5.0,2017-10-09 22:53:32,2017-10-20 00:00:00,on_time
b83760bf-01,b83760bff972adc010a180e5219f90f5,2017-09-24 12:14:05,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,PR,79.00,12.68,91.68,credit_card,2,4.0,2017-10-03 19:04:12,2017-10-18 00:00:00,on_time
5dff8347-01,5dff8347ba30bf1b9e5d1a1ce778702a,2017-09-24 11:21:36,delivered,05928363cd16fb2d20ccad40992105aa,fashion_bags_accessories,abe42c5d03695b4257b5c6cbf4e6784e,SP,439.00,16.82,455.82,credit_card,10,5.0,2017-10-04 21:15:14,2017-10-17 00:00:00,on_time
93eba6dd-01,93eba6dd823462cbd0f6cdd46095ee36,2017-09-24 10:55:15,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,SP,79.00,14.30,93.30,credit_card,1,4.0,2017-10-03 20:16:18,2017-10-19 00:00:00,on_time
5e7f9ee6-01,5e7f9ee66e56d354635709fe765e845c,2017-09-24 08:53:40,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,ES,79.00,17.83,96.83,boleto,1,5.0,2017-10-02 14:07:38,2017-10-24 00:00:00,on_time
22b63140-01,22b6314011ec44222f024670a2c91929,2017-09-24 08:27:16,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,SP,79.00,14.30,93.30,credit_card,1,5.0,2017-10-05 23:09:56,2017-10-19 00:00:00,on_time
dfafca18-01,dfafca185f2fc62924f857e85569b923,2017-09-24 08:07:14,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,BA,79.00,21.35,100.35,credit_card,3,5.0,2017-10-03 19:17:47,2017-10-23 00:00:00,on_time
dfafca18-02,dfafca185f2fc62924f857e85569b923,2017-09-24 08:07:14,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,BA,79.00,21.35,100.35,credit_card,3,5.0,2017-10-03 19:17:47,2017-10-23 00:00:00,on_time
35402579-01,354025795ae5d3d171988505159a7843,2017-09-24 08:07:01,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,MG,79.00,15.99,94.99,boleto,1,5.0,2017-10-02 18:54:27,2017-10-23 00:00:00,on_time
a93894c6-01,a93894c6c9f88bd148b7fa62169a6532,2017-09-24 07:54:15,delivered,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,33576ec5412fb5905d876f12f33bfde6,SP,79.00,14.30,93.30,credit_card,1,5.0,2017-09-29 15:47:00,2017-10-19 00:00:00,on_time
b293f468-01,b293f468141dc24b16033560c8d008a6,2017-09-23 16:29:38,delivered,6c81db10f914c4d032b14fa93aa0a818,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,SP,29.99,16.79,46.78,credit_card,1,5.0,2017-09-29 16:22:26,2017-10-25 00:00:00,on_time
7cbb819f-01,7cbb819f10680054c5b2d2d1992c1826,2017-09-23 14:13:17,delivered,970cf7662c7fd49ded81e7a0ab1a85e9,fashion_bags_accessories,efcd8d2104f1a05d028af7bad20d974b,BA,50.00,16.79,66.79,credit_card,6,4.0,2017-10-14 14:52:50,2017-10-26 00:00:00,on_time
e54ac9a4-01,e54ac9a4438ed19f1367717699a2863e,2017-09-22 15:39:38,delivered,30011d8ee44c9842921cbc7c1445544e,fashion_underwear_beach,4bf2f4ee540798a61f9636d12cd9cc80,MS,192.00,16.09,208.09,credit_card,10,5.0,2017-10-02 21:16:16,2017-10-19 00:00:00,on_time
7af818e6-01,7af818e6d3ff877a6fd091e86a17a285,2017-09-22 12:56:59,delivered,6f0fa88a479cc04c328859b3546e1ab0,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,SP,41.30,11.85,53.15,boleto,1,4.0,2017-09-29 14:52:18,2017-10-16 00:00:00,on_time
f76a4a87-01,f76a4a871a67dc644379c09dc683c967,2017-09-22 00:12:54,delivered,1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,a49928bcdf77c55c6d6e05e09a9b4ca5,MG,79.90,17.81,97.71,credit_card,9,5.0,2017-10-13 21:52:21,2017-10-18 00:00:00,on_time
6ad3104d-01,6ad3104da988fe60a015a15536c72e08,2017-09-21 22:22:31,delivered,b73091f98b819cf7a339f74ece86aa4b,fashion_underwear_beach,a6fe7de3d16f6149ffe280349a8535a0,SP,59.90,11.92,71.82,credit_card,7,4.0,2017-09-29 19:43:06,2017-10-13 00:00:00,on_time
692e7d25-01,692e7d25750bbb62e2dff64355fe3146,2017-09-21 14:54:50,delivered,ce04dcb7aa96ad49d4933f3d4a9f8eb7,fashion_male_clothing,dc8798cbf453b7e0f98745e396cc5616,MG,49.90,15.10,65.00,credit_card,5,1.0,2017-10-02 12:37:06,2017-10-20 00:00:00,on_time
692e7d25-02,692e7d25750bbb62e2dff64355fe3146,2017-09-21 14:54:50,delivered,ce04dcb7aa96ad49d4933f3d4a9f8eb7,fashion_male_clothing,dc8798cbf453b7e0f98745e396cc5616,MG,49.90,15.10,65.00,credit_card,5,1.0,2017-10-02 12:37:06,2017-10-20 00:00:00,on_time
65699043-01,656990431532493653f3cabd289b023e,2017-09-21 13:17:36,delivered,355c91ffac499557d65c0821237b6350,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,SP,20.30,11.85,32.15,credit_card,3,5.0,2017-10-03 13:38:02,2017-10-13 00:00:00,on_time
c6eb7d89-01,c6eb7d8978a0d7a7e592ef611e4daf04,2017-09-21 08:35:15,delivered,fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_beach,a6fe7de3d16f6149ffe280349a8535a0,MG,59.90,15.17,75.07,credit_card,2,5.0,2017-09-29 17:33:01,2017-10-18 00:00:00,on_time
c6eb7d89-02,c6eb7d8978a0d7a7e592ef611e4daf04,2017-09-21 08:35:15,delivered,fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_beach,a6fe7de3d16f6149ffe280349a8535a0,MG,59.90,15.17,75.07,credit_card,2,5.0,2017-09-29 17:33:01,2017-10-18 00:00:00,on_time
e4701cf3-01,e4701cf302a9b3cc9efc51f06f354ecf,2017-09-20 21:47:53,delivered,1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,a49928bcdf77c55c6d6e05e09a9b4ca5,BA,79.90,19.80,99.70,credit_card,3,1.0,2017-10-19 18:57:38,2017-10-20 00:00:00,on_time
7c2235a9-01,7c2235a930f355b9dc0741b70000d56c,2017-09-20 16:30:26,processing,f01058850701fcb9d8f652660012b9ec,fashion_shoes,9591fc341b1bfb7ef561e2968ec6e011,RJ,79.90,14.31,94.21,credit_card,9,1.0,,2017-11-06 00:00:00,pending
92cab9b2-01,92cab9b20b9256633a1face403664670,2017-09-20 14:45:58,delivered,943370eeb193fe1ac6da5c2229aa4f69,fashion_bags_accessories,272f092de69afedd4d2969440b37f18f,SP,44.99,7.78,52.77,credit_card,1,5.0,2017-09-25 19:19:05,2017-10-05 00:00:00,on_time
